<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.14	03:30:00	1.00277	1.00280	1.00206	1.00209	3414	0	10
2022.07.14	04:00:00	1.00212	1.00266	1.00145	1.00264	4133	0	9
2022.07.14	04:30:00	1.00266	1.00275	1.00141	1.00180	4411	0	10
2022.07.14	05:00:00	1.00180	1.00244	1.00134	1.00217	3185	0	9
2022.07.14	05:30:00	1.00218	1.00283	1.00189	1.00212	3247	0	10
2022.07.14	06:00:00	1.00214	1.00380	1.00212	1.00379	2435	0	10
2022.07.14	06:30:00	1.00379	1.00399	1.00301	1.00326	2126	0	10
2022.07.14	07:00:00	1.00325	1.00340	1.00289	1.00322	1442	0	10
2022.07.14	07:30:00	1.00321	1.00331	1.00205	1.00224	1842	0	10
2022.07.14	08:00:00	1.00224	1.00248	1.00200	1.00226	2696	0	10
2022.07.14	08:30:00	1.00226	1.00242	1.00142	1.00180	2927	0	10
2022.07.14	09:00:00	1.00181	1.00268	1.00093	1.00236	4433	0	10
2022.07.14	09:30:00	1.00236	1.00257	1.00058	1.00063	3901	0	9
2022.07.14	10:00:00	1.00063	1.00258	1.00049	1.00219	7208	0	10
2022.07.14	10:30:00	1.00218	1.00459	1.00214	1.00357	5839	0	10
2022.07.14	11:00:00	1.00359	1.00408	1.00194	1.00207	5914	0	10
2022.07.14	11:30:00	1.00208	1.00279	1.00147	1.00198	5172	0	10
2022.07.14	12:00:00	1.00198	1.00328	1.00180	1.00325	5008	0	10
2022.07.14	12:30:00	1.00325	1.00500	1.00276	1.00463	4762	0	9
2022.07.14	13:00:00	1.00461	1.00472	1.00163	1.00243	4622	0	10
2022.07.14	13:30:00	1.00241	1.00287	1.00125	1.00155	4518	0	10
2022.07.14	14:00:00	1.00156	1.00175	1.00048	1.00097	4110	0	10
2022.07.14	14:30:00	1.00096	1.00174	1.00044	1.00090	5404	0	10
2022.07.14	15:00:00	1.00090	1.00096	1.00031	1.00057	3987	0	9
2022.07.14	15:30:00	1.00058	1.00165	1.00016	1.00017	5646	0	9
2022.07.14	16:00:00	1.00016	1.00115	0.99696	0.99716	6443	0	0
2022.07.14	16:30:00	0.99716	0.99828	0.99519	0.99800	8698	0	9
2022.07.14	17:00:00	0.99801	0.99835	0.99594	0.99821	6228	0	9
2022.07.14	17:30:00	0.99819	0.99991	0.99806	0.99958	6258	0	9
2022.07.14	18:00:00	0.99957	1.00333	0.99933	1.00081	9124	0	7
2022.07.14	18:30:00	1.00081	1.00473	1.00074	1.00269	8088	0	9
2022.07.14	19:00:00	1.00269	1.00353	1.00115	1.00137	5031	0	10
2022.07.14	19:30:00	1.00139	1.00197	0.99833	0.99901	6146	0	4
2022.07.14	20:00:00	0.99903	1.00129	0.99903	1.00115	5009	0	10
2022.07.14	20:30:00	1.00114	1.00147	1.00016	1.00135	4774	0	8
2022.07.14	21:00:00	1.00135	1.00293	1.00118	1.00255	4064	0	8
2022.07.14	21:30:00	1.00255	1.00372	1.00244	1.00288	2722	0	10
2022.07.14	22:00:00	1.00288	1.00314	1.00177	1.00218	3386	0	10
2022.07.14	22:30:00	1.00219	1.00259	1.00120	1.00152	2164	0	10
2022.07.14	23:00:00	1.00153	1.00175	1.00098	1.00155	1144	0	10
2022.07.14	23:30:00	1.00155	1.00226	1.00140	1.00140	841	0	10
2022.07.15	00:00:00	1.00129	1.00177	1.00119	1.00172	93	0	18
2022.07.15	00:30:00	1.00172	1.00185	1.00170	1.00181	1424	0	16
2022.07.15	01:00:00	1.00181	1.00234	1.00181	1.00197	780	0	10
2022.07.15	01:30:00	1.00197	1.00206	1.00165	1.00179	453	0	10
2022.07.15	02:00:00	1.00179	1.00189	1.00149	1.00180	980	0	10
2022.07.15	02:30:00	1.00180	1.00263	1.00180	1.00261	1275	0	10
2022.07.15	03:00:00	1.00262	1.00272	1.00108	1.00149	3170	0	10
2022.07.15	03:30:00	1.00149	1.00216	1.00130	1.00187	3025	0	10
2022.07.15	04:00:00	1.00186	1.00252	1.00173	1.00209	3211	0	10
2022.07.15	04:30:00	1.00208	1.00331	1.00193	1.00329	3191	0	10
2022.07.15	05:00:00	1.00329	1.00387	1.00291	1.00377	2469	0	9
2022.07.15	05:30:00	1.00378	1.00407	1.00317	1.00367	2758	0	9
2022.07.15	06:00:00	1.00367	1.00372	1.00263	1.00271	1598	0	10
2022.07.15	06:30:00	1.00271	1.00288	1.00246	1.00252	1252	0	10
2022.07.15	07:00:00	1.00252	1.00276	1.00222	1.00266	1397	0	10
2022.07.15	07:30:00	1.00266	1.00333	1.00263	1.00302	1571	0	10
2022.07.15	08:00:00	1.00301	1.00310	1.00214	1.00219	1761	0	10
2022.07.15	08:30:00	1.00219	1.00299	1.00177	1.00205	2467	0	9
2022.07.15	09:00:00	1.00207	1.00243	1.00105	1.00188	4437	0	10
2022.07.15	09:30:00	1.00187	1.00217	1.00079	1.00157	4711	0	9
2022.07.15	10:00:00	1.00157	1.00261	1.00065	1.00260	5956	0	10
2022.07.15	10:30:00	1.00260	1.00351	1.00208	1.00273	4326	0	9
2022.07.15	11:00:00	1.00279	1.00319	1.00227	1.00257	3720	0	10
2022.07.15	11:30:00	1.00255	1.00325	1.00166	1.00306	3833	0	9
2022.07.15	12:00:00	1.00306	1.00438	1.00279	1.00385	3789	0	9
2022.07.15	12:30:00	1.00383	1.00482	1.00371	1.00436	3854	0	10
2022.07.15	13:00:00	1.00435	1.00435	1.00361	1.00391	2959	0	10
2022.07.15	13:30:00	1.00390	1.00589	1.00390	1.00581	3287	0	10
2022.07.15	14:00:00	1.00582	1.00590	1.00483	1.00524	3054	0	10
2022.07.15	14:30:00	1.00524	1.00656	1.00520	1.00538	3353	0	9
2022.07.15	15:00:00	1.00538	1.00706	1.00526	1.00666	3804	0	9
2022.07.15	15:30:00	1.00666	1.00762	1.00436	1.00718	9936	0	7
2022.07.15	16:00:00	1.00720	1.00843	1.00572	1.00605	6828	0	9
2022.07.15	16:30:00	1.00606	1.00661	1.00405	1.00442	7015	0	9
2022.07.15	17:00:00	1.00444	1.00777	1.00444	1.00755	9742	0	10
2022.07.15	17:30:00	1.00755	1.00876	1.00638	1.00800	7708	0	9
2022.07.15	18:00:00	1.00800	1.00974	1.00767	1.00959	5195	0	8
2022.07.15	18:30:00	1.00959	1.00966	1.00870	1.00894	3436	0	10
2022.07.15	19:00:00	1.00894	1.00897	1.00746	1.00747	2691	0	10
2022.07.15	19:30:00	1.00746	1.00814	1.00714	1.00807	1870	0	10
2022.07.15	20:00:00	1.00807	1.00932	1.00803	1.00831	2099	0	10
2022.07.15	20:30:00	1.00831	1.00846	1.00745	1.00762	2178	0	10
2022.07.15	21:00:00	1.00762	1.00782	1.00719	1.00772	1876	0	10
2022.07.15	21:30:00	1.00772	1.00820	1.00740	1.00797	1362	0	10
2022.07.15	22:00:00	1.00798	1.00809	1.00736	1.00760	1521	0	9
2022.07.15	22:30:00	1.00762	1.00830	1.00723	1.00820	1575	0	9
2022.07.15	23:00:00	1.00821	1.00853	1.00790	1.00851	836	0	10
2022.07.15	23:30:00	1.00850	1.00878	1.00670	1.00670	535	0	10
2022.07.18	00:00:00	1.00814	1.00844	1.00814	1.00825	72	0	17
2022.07.18	00:30:00	1.00825	1.00841	1.00820	1.00838	144	0	15
2022.07.18	01:00:00	1.00838	1.00887	1.00783	1.00794	892	0	10
2022.07.18	01:30:00	1.00794	1.00852	1.00786	1.00843	988	0	10
2022.07.18	02:00:00	1.00843	1.00928	1.00798	1.00923	1300	0	10
2022.07.18	02:30:00	1.00923	1.00974	1.00913	1.00967	1419	0	10
2022.07.18	03:00:00	1.00967	1.00982	1.00899	1.00940	2339	0	10
2022.07.18	03:30:00	1.00940	1.00958	1.00863	1.00912	2054	0	10
2022.07.18	04:00:00	1.00912	1.01103	1.00912	1.01083	2789	0	10
2022.07.18	04:30:00	1.01083	1.01109	1.01037	1.01084	2220	0	10
2022.07.18	05:00:00	1.01081	1.01139	1.01059	1.01061	1738	0	9
2022.07.18	05:30:00	1.01061	1.01109	1.01005	1.01011	1967	0	10
2022.07.18	06:00:00	1.01011	1.01099	1.01010	1.01072	2266	0	10
2022.07.18	06:30:00	1.01070	1.01072	1.01014	1.01038	1875	0	10
2022.07.18	07:00:00	1.01038	1.01044	1.00899	1.00907	1770	0	9
2022.07.18	07:30:00	1.00907	1.00911	1.00865	1.00910	1162	0	10
2022.07.18	08:00:00	1.00910	1.00948	1.00881	1.00947	1544	0	10
2022.07.18	08:30:00	1.00947	1.01053	1.00873	1.00875	2223	0	10
2022.07.18	09:00:00	1.00874	1.00932	1.00807	1.00886	3568	0	10
2022.07.18	09:30:00	1.00886	1.01113	1.00862	1.01104	4151	0	8
2022.07.18	10:00:00	1.01105	1.01487	1.01033	1.01412	8028	0	9
2022.07.18	10:30:00	1.01410	1.01480	1.01370	1.01454	5418	0	10
2022.07.18	11:00:00	1.01454	1.01487	1.01334	1.01335	4857	0	9
2022.07.18	11:30:00	1.01334	1.01348	1.01193	1.01300	4813	0	7
2022.07.18	12:00:00	1.01303	1.01487	1.01232	1.01473	4255	0	8
2022.07.18	12:30:00	1.01472	1.01575	1.01422	1.01550	3441	0	9
2022.07.18	13:00:00	1.01550	1.01748	1.01518	1.01616	3462	0	10
2022.07.18	13:30:00	1.01618	1.01646	1.01503	1.01557	3277	0	10
2022.07.18	14:00:00	1.01557	1.01587	1.01458	1.01463	3180	0	9
2022.07.18	14:30:00	1.01465	1.01532	1.01371	1.01418	3526	0	10
2022.07.18	15:00:00	1.01420	1.01467	1.01191	1.01199	4623	0	8
2022.07.18	15:30:00	1.01199	1.01391	1.01199	1.01363	3673	0	9
2022.07.18	16:00:00	1.01362	1.01446	1.01237	1.01428	4063	0	10
2022.07.18	16:30:00	1.01427	1.01654	1.01416	1.01547	5449	0	9
2022.07.18	17:00:00	1.01548	1.01811	1.01546	1.01764	5535	0	9
2022.07.18	17:30:00	1.01762	1.02008	1.01756	1.01935	5771	0	9
2022.07.18	18:00:00	1.01935	1.01976	1.01640	1.01650	4515	0	9
2022.07.18	18:30:00	1.01650	1.01670	1.01576	1.01597	3087	0	10
2022.07.18	19:00:00	1.01597	1.01758	1.01586	1.01757	2393	0	10
2022.07.18	19:30:00	1.01757	1.01766	1.01635	1.01667	2085	0	10
2022.07.18	20:00:00	1.01667	1.01770	1.01664	1.01666	1950	0	10
2022.07.18	20:30:00	1.01666	1.01671	1.01523	1.01541	2499	0	8
2022.07.18	21:00:00	1.01541	1.01568	1.01502	1.01519	2117	0	9
2022.07.18	21:30:00	1.01519	1.01594	1.01498	1.01503	2008	0	10
2022.07.18	22:00:00	1.01503	1.01555	1.01494	1.01514	2184	0	10
2022.07.18	22:30:00	1.01514	1.01517	1.01405	1.01429	2532	0	9
2022.07.18	23:00:00	1.01429	1.01458	1.01415	1.01419	1107	0	10
2022.07.18	23:30:00	1.01420	1.01457	1.01396	1.01415	401	0	10
2022.07.19	00:00:00	1.01415	1.01447	1.01374	1.01432	131	0	10
2022.07.19	00:30:00	1.01432	1.01465	1.01432	1.01463	443	0	11
2022.07.19	01:00:00	1.01463	1.01481	1.01430	1.01450	608	0	10
2022.07.19	01:30:00	1.01450	1.01474	1.01409	1.01412	905	0	10
2022.07.19	02:00:00	1.01412	1.01422	1.01383	1.01404	716	0	8
2022.07.19	02:30:00	1.01404	1.01467	1.01388	1.01460	1222	0	10
2022.07.19	03:00:00	1.01460	1.01479	1.01342	1.01354	1977	0	10
2022.07.19	03:30:00	1.01354	1.01364	1.01281	1.01285	1898	0	10
2022.07.19	04:00:00	1.01284	1.01338	1.01262	1.01333	1914	0	10
2022.07.19	04:30:00	1.01332	1.01364	1.01192	1.01220	3203	0	10
2022.07.19	05:00:00	1.01224	1.01345	1.01224	1.01292	2266	0	10
2022.07.19	05:30:00	1.01292	1.01325	1.01262	1.01290	1589	0	10
2022.07.19	06:00:00	1.01290	1.01379	1.01276	1.01367	1884	0	10
2022.07.19	06:30:00	1.01367	1.01372	1.01235	1.01263	1764	0	10
2022.07.19	07:00:00	1.01263	1.01346	1.01263	1.01343	1403	0	10
2022.07.19	07:30:00	1.01343	1.01431	1.01239	1.01276	2192	0	10
2022.07.19	08:00:00	1.01278	1.01489	1.01268	1.01475	2733	0	10
2022.07.19	08:30:00	1.01475	1.01540	1.01445	1.01469	3098	0	10
2022.07.19	09:00:00	1.01470	1.01584	1.01453	1.01580	4420	0	10
2022.07.19	09:30:00	1.01581	1.01683	1.01506	1.01659	3652	0	10
2022.07.19	10:00:00	1.01660	1.01947	1.01647	1.01928	5831	0	8
2022.07.19	10:30:00	1.01926	1.02436	1.01919	1.02410	9072	0	5
2022.07.19	11:00:00	1.02410	1.02528	1.02312	1.02372	6816	0	10
2022.07.19	11:30:00	1.02371	1.02445	1.02247	1.02437	5292	0	8
2022.07.19	12:00:00	1.02437	1.02442	1.02197	1.02313	6210	0	9
2022.07.19	12:30:00	1.02312	1.02582	1.02266	1.02411	5181	0	9
2022.07.19	13:00:00	1.02412	1.02687	1.02412	1.02560	5495	0	9
2022.07.19	13:30:00	1.02559	1.02644	1.02432	1.02641	5917	0	10
2022.07.19	14:00:00	1.02641	1.02669	1.02502	1.02610	4786	0	10
2022.07.19	14:30:00	1.02610	1.02655	1.02521	1.02530	4242	0	9
2022.07.19	15:00:00	1.02531	1.02537	1.02311	1.02347	4231	0	10
2022.07.19	15:30:00	1.02347	1.02399	1.02243	1.02289	4854	0	10
2022.07.19	16:00:00	1.02289	1.02486	1.02281	1.02390	4189	0	9
2022.07.19	16:30:00	1.02390	1.02561	1.02389	1.02414	5670	0	9
2022.07.19	17:00:00	1.02412	1.02632	1.02299	1.02528	7963	0	7
2022.07.19	17:30:00	1.02528	1.02549	1.02283	1.02453	7072	0	9
2022.07.19	18:00:00	1.02452	1.02545	1.02336	1.02348	5175	0	9
2022.07.19	18:30:00	1.02349	1.02467	1.02308	1.02384	3650	0	10
2022.07.19	19:00:00	1.02382	1.02388	1.02293	1.02363	2670	0	10
2022.07.19	19:30:00	1.02363	1.02440	1.02334	1.02399	2106	0	9
2022.07.19	20:00:00	1.02399	1.02434	1.02342	1.02373	2019	0	10
2022.07.19	20:30:00	1.02372	1.02396	1.02346	1.02349	1344	0	10
2022.07.19	21:00:00	1.02349	1.02360	1.02279	1.02295	1528	0	10
2022.07.19	21:30:00	1.02295	1.02329	1.02253	1.02314	1948	0	9
2022.07.19	22:00:00	1.02314	1.02315	1.02257	1.02291	2369	0	10
2022.07.19	22:30:00	1.02290	1.02312	1.02208	1.02211	2734	0	10
2022.07.19	23:00:00	1.02211	1.02260	1.02211	1.02239	1507	0	10
2022.07.19	23:30:00	1.02238	1.02268	1.02216	1.02231	542	0	10
2022.07.20	00:00:00	1.02231	1.02318	1.02225	1.02299	403	0	10
2022.07.20	00:30:00	1.02299	1.02309	1.02263	1.02275	462	0	10
2022.07.20	01:00:00	1.02275	1.02352	1.02263	1.02349	1039	0	10
2022.07.20	01:30:00	1.02349	1.02410	1.02344	1.02350	995	0	10
2022.07.20	02:00:00	1.02349	1.02365	1.02299	1.02306	1460	0	9
2022.07.20	02:30:00	1.02306	1.02319	1.02293	1.02301	1005	0	10
2022.07.20	03:00:00	1.02301	1.02451	1.02301	1.02443	1287	0	10
2022.07.20	03:30:00	1.02443	1.02481	1.02399	1.02456	1396	0	10
2022.07.20	04:00:00	1.02459	1.02462	1.02384	1.02391	1455	0	10
2022.07.20	04:30:00	1.02391	1.02395	1.02327	1.02334	1412	0	10
2022.07.20	05:00:00	1.02334	1.02384	1.02308	1.02340	1194	0	10
2022.07.20	05:30:00	1.02340	1.02426	1.02331	1.02413	1793	0	10
2022.07.20	06:00:00	1.02414	1.02455	1.02392	1.02432	1291	0	10
2022.07.20	06:30:00	1.02433	1.02444	1.02388	1.02426	926	0	10
2022.07.20	07:00:00	1.02427	1.02476	1.02413	1.02441	1072	0	10
2022.07.20	07:30:00	1.02441	1.02473	1.02422	1.02432	1164	0	10
2022.07.20	08:00:00	1.02432	1.02468	1.02388	1.02454	1631	0	9
2022.07.20	08:30:00	1.02454	1.02454	1.02353	1.02374	1732	0	10
2022.07.20	09:00:00	1.02375	1.02404	1.02290	1.02347	3102	0	10
2022.07.20	09:30:00	1.02346	1.02501	1.02282	1.02496	3860	0	10
2022.07.20	10:00:00	1.02496	1.02726	1.02451	1.02606	6388	0	9
2022.07.20	10:30:00	1.02606	1.02645	1.02209	1.02257	6627	0	9
2022.07.20	11:00:00	1.02255	1.02437	1.02189	1.02279	7300	0	10
2022.07.20	11:30:00	1.02280	1.02414	1.02280	1.02311	4411	0	10
2022.07.20	12:00:00	1.02308	1.02508	1.02295	1.02419	3859	0	7
2022.07.20	12:30:00	1.02419	1.02524	1.02407	1.02519	3710	0	10
2022.07.20	13:00:00	1.02515	1.02515	1.02290	1.02393	3873	0	10
2022.07.20	13:30:00	1.02393	1.02396	1.01728	1.01972	7707	0	6
2022.07.20	14:00:00	1.01972	1.02138	1.01891	1.01995	4589	0	7
2022.07.20	14:30:00	1.01996	1.02017	1.01802	1.01903	4080	0	10
2022.07.20	15:00:00	1.01901	1.02017	1.01790	1.01911	4682	0	10
2022.07.20	15:30:00	1.01911	1.02204	1.01872	1.02104	5468	0	7
2022.07.20	16:00:00	1.02103	1.02358	1.02084	1.02312	5291	0	8
2022.07.20	16:30:00	1.02310	1.02373	1.02148	1.02154	6571	0	9
2022.07.20	17:00:00	1.02152	1.02252	1.02129	1.02182	5396	0	9
2022.07.20	17:30:00	1.02181	1.02230	1.02036	1.02119	6008	0	10
2022.07.20	18:00:00	1.02120	1.02147	1.01977	1.01979	4684	0	9
2022.07.20	18:30:00	1.01980	1.02168	1.01950	1.02142	3150	0	10
2022.07.20	19:00:00	1.02143	1.02169	1.02097	1.02100	1939	0	10
2022.07.20	19:30:00	1.02099	1.02112	1.01827	1.01902	3348	0	9
2022.07.20	20:00:00	1.01901	1.01923	1.01666	1.01673	5015	0	9
2022.07.20	20:30:00	1.01673	1.01717	1.01550	1.01571	3082	0	10
2022.07.20	21:00:00	1.01571	1.01701	1.01566	1.01697	3122	0	8
2022.07.20	21:30:00	1.01697	1.01769	1.01679	1.01767	2255	0	10
2022.07.20	22:00:00	1.01768	1.01836	1.01767	1.01790	1595	0	9
2022.07.20	22:30:00	1.01789	1.01805	1.01734	1.01770	1474	0	10
2022.07.20	23:00:00	1.01771	1.01783	1.01746	1.01761	905	0	10
2022.07.20	23:30:00	1.01762	1.01837	1.01737	1.01751	1207	0	10
2022.07.21	00:00:00	1.01743	1.01797	1.01738	1.01796	123	0	10
2022.07.21	00:30:00	1.01796	1.01802	1.01781	1.01789	222	0	10
2022.07.21	01:00:00	1.01789	1.01873	1.01777	1.01868	952	0	10
2022.07.21	01:30:00	1.01868	1.01868	1.01811	1.01811	639	0	10
2022.07.21	02:00:00	1.01811	1.01842	1.01762	1.01779	1082	0	10
2022.07.21	02:30:00	1.01779	1.01832	1.01764	1.01804	1232	0	10
2022.07.21	03:00:00	1.01804	1.01861	1.01780	1.01841	1966	0	10
2022.07.21	03:30:00	1.01843	1.01931	1.01839	1.01866	2305	0	10
2022.07.21	04:00:00	1.01866	1.01880	1.01809	1.01867	2240	0	10
2022.07.21	04:30:00	1.01868	1.01944	1.01861	1.01936	2845	0	9
2022.07.21	05:00:00	1.01936	1.02023	1.01908	1.02021	1877	0	10
2022.07.21	05:30:00	1.02021	1.02098	1.02011	1.02089	1628	0	10
2022.07.21	06:00:00	1.02089	1.02130	1.02064	1.02076	2860	0	9
2022.07.21	06:30:00	1.02076	1.02096	1.02038	1.02085	1659	0	9
2022.07.21	07:00:00	1.02085	1.02123	1.02051	1.02079	1675	0	10
2022.07.21	07:30:00	1.02078	1.02251	1.02074	1.02226	2827	0	7
2022.07.21	08:00:00	1.02226	1.02278	1.02103	1.02164	2301	0	10
2022.07.21	08:30:00	1.02165	1.02263	1.02153	1.02224	2675	0	9
2022.07.21	09:00:00	1.02225	1.02301	1.02137	1.02158	4732	0	10
2022.07.21	09:30:00	1.02159	1.02211	1.02011	1.02053	4981	0	9
2022.07.21	10:00:00	1.02053	1.02174	1.02020	1.02036	7709	0	10
2022.07.21	10:30:00	1.02035	1.02171	1.01899	1.01954	6246	0	10
2022.07.21	11:00:00	1.01955	1.01961	1.01728	1.01860	6132	0	8
2022.07.21	11:30:00	1.01861	1.01943	1.01704	1.01909	6884	0	10
2022.07.21	12:00:00	1.01908	1.01909	1.01696	1.01755	5407	0	9
2022.07.21	12:30:00	1.01756	1.01830	1.01654	1.01814	4454	0	10
2022.07.21	13:00:00	1.01814	1.01987	1.01797	1.01958	4211	0	9
2022.07.21	13:30:00	1.01960	1.01968	1.01816	1.01882	4330	0	9
2022.07.21	14:00:00	1.01883	1.01962	1.01816	1.01906	4634	0	10
2022.07.21	14:30:00	1.01906	1.01947	1.01790	1.01897	5373	0	10
2022.07.21	15:00:00	1.01898	1.02597	1.01877	1.02416	10651	0	0
2022.07.21	15:30:00	1.02416	1.02776	1.02402	1.02641	10637	0	7
2022.07.21	16:00:00	1.02642	1.02744	1.01531	1.01713	11879	0	6
2022.07.21	16:30:00	1.01711	1.02176	1.01596	1.02119	8864	0	8
2022.07.21	17:00:00	1.02119	1.02134	1.01693	1.01719	7773	0	10
2022.07.21	17:30:00	1.01718	1.01962	1.01682	1.01909	5990	0	7
2022.07.21	18:00:00	1.01908	1.02118	1.01819	1.01943	5336	0	10
2022.07.21	18:30:00	1.01944	1.02088	1.01909	1.01998	3779	0	10
2022.07.21	19:00:00	1.01998	1.01998	1.01796	1.01897	3792	0	10
2022.07.21	19:30:00	1.01897	1.01908	1.01745	1.01810	2297	0	10
2022.07.21	20:00:00	1.01809	1.01859	1.01783	1.01843	2436	0	10
2022.07.21	20:30:00	1.01843	1.01882	1.01751	1.01838	2575	0	10
2022.07.21	21:00:00	1.01839	1.01992	1.01827	1.01941	1692	0	10
2022.07.21	21:30:00	1.01941	1.01995	1.01896	1.01925	2184	0	9
2022.07.21	22:00:00	1.01925	1.01970	1.01912	1.01934	2107	0	10
2022.07.21	22:30:00	1.01936	1.02113	1.01933	1.02109	2393	0	10
2022.07.21	23:00:00	1.02109	1.02257	1.02045	1.02211	2041	0	10
2022.07.21	23:30:00	1.02210	1.02330	1.02194	1.02282	1036	0	9
2022.07.22	00:00:00	1.02282	1.02282	1.02255	1.02257	201	0	10
2022.07.22	00:30:00	1.02257	1.02277	1.02250	1.02272	168	0	10
2022.07.22	01:00:00	1.02264	1.02277	1.02218	1.02236	1288	0	10
2022.07.22	01:30:00	1.02236	1.02259	1.02223	1.02232	472	0	10
2022.07.22	02:00:00	1.02232	1.02270	1.02228	1.02263	1106	0	10
2022.07.22	02:30:00	1.02262	1.02300	1.02194	1.02197	1489	0	10
2022.07.22	03:00:00	1.02197	1.02212	1.02099	1.02104	2698	0	10
2022.07.22	03:30:00	1.02104	1.02111	1.02029	1.02040	2381	0	10
2022.07.22	04:00:00	1.02039	1.02079	1.01903	1.01946	3289	0	10
2022.07.22	04:30:00	1.01944	1.02044	1.01936	1.02018	3275	0	10
2022.07.22	05:00:00	1.02018	1.02030	1.01927	1.01931	2634	0	10
2022.07.22	05:30:00	1.01929	1.02008	1.01926	1.01953	2570	0	10
2022.07.22	06:00:00	1.01953	1.01972	1.01871	1.01877	1863	0	10
2022.07.22	06:30:00	1.01878	1.01905	1.01843	1.01904	1492	0	10
2022.07.22	07:00:00	1.01904	1.01930	1.01877	1.01877	1512	0	10
2022.07.22	07:30:00	1.01877	1.01882	1.01800	1.01804	1525	0	10
2022.07.22	08:00:00	1.01804	1.01866	1.01799	1.01852	2564	0	10
2022.07.22	08:30:00	1.01852	1.01930	1.01840	1.01847	2520	0	10
2022.07.22	09:00:00	1.01847	1.01949	1.01822	1.01947	4460	0	10
2022.07.22	09:30:00	1.01947	1.02085	1.01904	1.02082	3883	0	10
2022.07.22	10:00:00	1.02081	1.02130	1.01780	1.01813	6198	0	10
2022.07.22	10:30:00	1.01813	1.01813	1.01293	1.01379	7146	0	7
2022.07.22	11:00:00	1.01379	1.01585	1.01343	1.01569	5798	0	8
2022.07.22	11:30:00	1.01569	1.01711	1.01492	1.01528	6023	0	8
2022.07.22	12:00:00	1.01528	1.01677	1.01482	1.01550	6844	0	10
2022.07.22	12:30:00	1.01550	1.01614	1.01429	1.01592	5131	0	10
2022.07.22	13:00:00	1.01590	1.01595	1.01427	1.01543	4264	0	10
2022.07.22	13:30:00	1.01544	1.01719	1.01514	1.01719	4642	0	9
2022.07.22	14:00:00	1.01719	1.01720	1.01537	1.01621	4990	0	9
2022.07.22	14:30:00	1.01622	1.01850	1.01567	1.01755	5605	0	8
2022.07.22	15:00:00	1.01755	1.01960	1.01690	1.01938	5313	0	8
2022.07.22	15:30:00	1.01939	1.01967	1.01774	1.01868	4528	0	9
2022.07.22	16:00:00	1.01868	1.01958	1.01793	1.01843	4861	0	9
2022.07.22	16:30:00	1.01842	1.02425	1.01807	1.02334	9418	0	5
2022.07.22	17:00:00	1.02334	1.02549	1.02262	1.02355	9110	0	8
2022.07.22	17:30:00	1.02355	1.02396	1.02247	1.02302	6558	0	9
2022.07.22	18:00:00	1.02300	1.02338	1.02169	1.02190	5485	0	8
2022.07.22	18:30:00	1.02193	1.02270	1.02136	1.02263	4421	0	10
2022.07.22	19:00:00	1.02263	1.02264	1.02167	1.02246	3185	0	10
2022.07.22	19:30:00	1.02246	1.02389	1.02224	1.02317	2570	0	10
2022.07.22	20:00:00	1.02317	1.02371	1.02228	1.02268	2746	0	10
2022.07.22	20:30:00	1.02269	1.02269	1.02195	1.02230	2481	0	10
2022.07.22	21:00:00	1.02231	1.02283	1.02024	1.02041	3673	0	10
2022.07.22	21:30:00	1.02039	1.02083	1.01896	1.01947	3507	0	10
2022.07.22	22:00:00	1.01948	1.02011	1.01913	1.01983	2561	0	10
2022.07.22	22:30:00	1.01983	1.02123	1.01957	1.02115	2294	0	9
2022.07.22	23:00:00	1.02113	1.02114	1.02059	1.02106	1117	0	10
2022.07.22	23:30:00	1.02106	1.02156	1.02081	1.02081	713	0	10
2022.07.25	00:00:00	1.02083	1.02162	1.02083	1.02151	154	0	14
2022.07.25	00:30:00	1.02151	1.02166	1.02143	1.02161	335	0	18
2022.07.25	01:00:00	1.02173	1.02182	1.02076	1.02155	1093	0	10
2022.07.25	01:30:00	1.02155	1.02162	1.02109	1.02116	728	0	10
2022.07.25	02:00:00	1.02116	1.02133	1.02021	1.02023	1139	0	10
2022.07.25	02:30:00	1.02023	1.02055	1.01985	1.01990	1478	0	10
2022.07.25	03:00:00	1.01989	1.02031	1.01910	1.01938	3042	0	10
2022.07.25	03:30:00	1.01940	1.01942	1.01815	1.01819	3256	0	10
2022.07.25	04:00:00	1.01819	1.01920	1.01806	1.01877	3136	0	9
2022.07.25	04:30:00	1.01877	1.02013	1.01849	1.01992	3326	0	10
2022.07.25	05:00:00	1.01994	1.02081	1.01972	1.02032	2569	0	9
2022.07.25	05:30:00	1.02033	1.02126	1.02021	1.02106	2482	0	10
2022.07.25	06:00:00	1.02105	1.02118	1.02066	1.02074	2535	0	10
2022.07.25	06:30:00	1.02073	1.02108	1.02056	1.02066	2085	0	10
2022.07.25	07:00:00	1.02067	1.02109	1.02061	1.02099	1942	0	10
2022.07.25	07:30:00	1.02099	1.02109	1.02034	1.02067	1662	0	10
2022.07.25	08:00:00	1.02069	1.02091	1.01953	1.02006	2546	0	10
2022.07.25	08:30:00	1.02006	1.02012	1.01943	1.01984	2892	0	10
2022.07.25	09:00:00	1.01983	1.02041	1.01947	1.01947	4268	0	10
2022.07.25	09:30:00	1.01946	1.02084	1.01928	1.01961	3995	0	9
