<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.16	16:00:00	1.05879	1.06261	1.05505	1.06067	36797	0	10
2023.03.17	00:00:00	1.06067	1.06488	1.06053	1.06487	11615	0	10
2023.03.17	08:00:00	1.06488	1.06694	1.06117	1.06258	23791	0	10
2023.03.17	16:00:00	1.06258	1.06848	1.06166	1.06664	26430	0	10
2023.03.20	00:00:00	1.06878	1.06894	1.06642	1.06687	12579	0	10
2023.03.20	08:00:00	1.06688	1.07083	1.06309	1.07068	29700	0	10
2023.03.20	16:00:00	1.07066	1.07304	1.07012	1.07224	23655	0	10
2023.03.21	00:00:00	1.07226	1.07255	1.07137	1.07155	10172	0	10
2023.03.21	08:00:00	1.07154	1.07839	1.07035	1.07783	17766	0	10
2023.03.21	16:00:00	1.07782	1.07879	1.07559	1.07690	19631	0	10
2023.03.22	00:00:00	1.07691	1.07764	1.07650	1.07684	8801	0	10
2023.03.22	08:00:00	1.07684	1.07996	1.07586	1.07814	16678	0	10
2023.03.22	16:00:00	1.07814	1.09118	1.07752	1.08549	28191	0	10
2023.03.23	00:00:00	1.08549	1.09052	1.08549	1.09032	11999	0	10
2023.03.23	08:00:00	1.09032	1.09292	1.08664	1.08728	22693	0	10
2023.03.23	16:00:00	1.08728	1.09074	1.08241	1.08265	25293	0	10
2023.03.24	00:00:00	1.08270	1.08375	1.08168	1.08338	12823	0	10
2023.03.24	08:00:00	1.08338	1.08367	1.07130	1.07489	30178	0	10
2023.03.24	16:00:00	1.07488	1.07671	1.07411	1.07581	24029	0	10
2023.03.27	00:00:00	1.07744	1.07786	1.07572	1.07673	14863	0	10
2023.03.27	08:00:00	1.07673	1.07817	1.07446	1.07725	25544	0	10
2023.03.27	16:00:00	1.07727	1.07995	1.07699	1.07965	20250	0	10
2023.03.28	00:00:00	1.07954	1.08189	1.07933	1.08117	15114	0	10
2023.03.28	08:00:00	1.08117	1.08464	1.08058	1.08389	23850	0	10
2023.03.28	16:00:00	1.08389	1.08482	1.08160	1.08438	17443	0	10
2023.03.29	00:00:00	1.08441	1.08490	1.08332	1.08370	10058	0	10
2023.03.29	08:00:00	1.08377	1.08707	1.08175	1.08529	19695	0	10
2023.03.29	16:00:00	1.08532	1.08579	1.08231	1.08431	21675	0	10
2023.03.30	00:00:00	1.08430	1.08474	1.08260	1.08385	12935	0	10
2023.03.30	08:00:00	1.08385	1.09106	1.08234	1.09098	21493	0	10
2023.03.30	16:00:00	1.09096	1.09258	1.08916	1.09039	16733	0	10
2023.03.31	00:00:00	1.09039	1.09252	1.09010	1.09029	9278	0	10
2023.03.31	08:00:00	1.09029	1.09101	1.08637	1.08867	22241	0	10
2023.03.31	16:00:00	1.08868	1.09013	1.08357	1.08357	20593	0	10
2023.04.03	00:00:00	1.08383	1.08424	1.07877	1.07925	16171	0	10
2023.04.03	08:00:00	1.07925	1.08773	1.07888	1.08646	25248	0	10
2023.04.03	16:00:00	1.08653	1.09161	1.08641	1.08914	25328	0	10
2023.04.04	00:00:00	1.08927	1.09093	1.08874	1.08940	11436	0	10
2023.04.04	08:00:00	1.08940	1.09376	1.08823	1.08907	22378	0	10
2023.04.04	16:00:00	1.08908	1.09728	1.08880	1.09495	21483	0	10
2023.04.05	00:00:00	1.09484	1.09691	1.09461	1.09545	9275	0	10
2023.04.05	08:00:00	1.09545	1.09668	1.09345	1.09574	21690	0	10
2023.04.05	16:00:00	1.09575	1.09665	1.08906	1.09005	23119	0	10
2023.04.06	00:00:00	1.09005	1.09102	1.08842	1.08923	11204	0	9
2023.04.06	08:00:00	1.08923	1.09188	1.08891	1.08916	22889	0	10
2023.04.06	16:00:00	1.08917	1.09372	1.08856	1.09187	21199	0	10
2023.04.07	00:00:00	1.09186	1.09236	1.09137	1.09145	4784	0	10
2023.04.07	08:00:00	1.09143	1.09213	1.08762	1.09032	8726	0	10
2023.04.07	16:00:00	1.09032	1.09150	1.08930	1.08963	9589	0	10
2023.04.10	00:00:00	1.08937	1.09143	1.08937	1.08958	7761	0	10
2023.04.10	08:00:00	1.08958	1.09169	1.08467	1.08483	13487	0	10
2023.04.10	16:00:00	1.08485	1.08626	1.08309	1.08576	15161	0	10
2023.04.11	00:00:00	1.08574	1.08873	1.08531	1.08820	13057	0	10
2023.04.11	08:00:00	1.08821	1.09263	1.08806	1.09115	23892	0	10
2023.04.11	16:00:00	1.09122	1.09276	1.08958	1.09099	15688	0	10
2023.04.12	00:00:00	1.09096	1.09283	1.09080	1.09252	5721	0	10
2023.04.12	08:00:00	1.09251	1.09893	1.09155	1.09636	16364	0	10
2023.04.12	16:00:00	1.09637	1.09998	1.09577	1.09899	20218	0	10
2023.04.13	00:00:00	1.09899	1.10044	1.09833	1.09895	7772	0	10
2023.04.13	08:00:00	1.09895	1.10531	1.09765	1.10479	17840	0	10
2023.04.13	16:00:00	1.10483	1.10672	1.10429	1.10450	15106	0	10
2023.04.14	00:00:00	1.10450	1.10747	1.10445	1.10685	7685	0	10
2023.04.14	08:00:00	1.10687	1.10754	1.10181	1.10341	17078	0	10
2023.04.14	16:00:00	1.10338	1.10360	1.09720	1.09854	19013	0	10
2023.04.17	00:00:00	1.09873	1.09935	1.09613	1.09840	7973	0	10
2023.04.17	08:00:00	1.09842	1.09993	1.09513	1.09533	16974	0	10
2023.04.17	16:00:00	1.09533	1.09564	1.09087	1.09217	16540	0	10
2023.04.18	00:00:00	1.09210	1.09384	1.09192	1.09364	7333	0	10
2023.04.18	08:00:00	1.09364	1.09825	1.09339	1.09554	17248	0	10
2023.04.18	16:00:00	1.09556	1.09743	1.09426	1.09703	14441	0	10
2023.04.19	00:00:00	1.09700	1.09836	1.09646	1.09682	6775	0	10
2023.04.19	08:00:00	1.09681	1.09718	1.09168	1.09492	19923	0	10
2023.04.19	16:00:00	1.09493	1.09788	1.09469	1.09526	14073	0	10
2023.04.20	00:00:00	1.09526	1.09613	1.09472	1.09586	6761	0	10
2023.04.20	08:00:00	1.09586	1.09846	1.09331	1.09772	18751	0	10
2023.04.20	16:00:00	1.09771	1.09892	1.09559	1.09666	15613	0	10
2023.04.21	00:00:00	1.09666	1.09728	1.09583	1.09599	6168	0	10
2023.04.21	08:00:00	1.09600	1.09896	1.09377	1.09876	17163	0	10
2023.04.21	16:00:00	1.09876	1.09933	1.09421	1.09878	17437	0	10
2023.04.24	00:00:00	1.09898	1.09957	1.09792	1.09800	6933	0	10
2023.04.24	08:00:00	1.09800	1.10246	1.09655	1.10223	16986	0	10
2023.04.24	16:00:00	1.10226	1.10497	1.10125	1.10442	13979	0	10
2023.04.25	00:00:00	1.10439	1.10666	1.10411	1.10507	7361	0	10
2023.04.25	08:00:00	1.10507	1.10560	1.10090	1.10169	18280	0	10
2023.04.25	16:00:00	1.10168	1.10183	1.09637	1.09705	18432	0	10
2023.04.26	00:00:00	1.09705	1.09813	1.09653	1.09806	9271	0	10
2023.04.26	08:00:00	1.09806	1.10622	1.09794	1.10535	22641	0	10
2023.04.26	16:00:00	1.10535	1.10946	1.10320	1.10386	20113	0	10
2023.04.27	00:00:00	1.10384	1.10545	1.10334	1.10502	8075	0	10
2023.04.27	08:00:00	1.10502	1.10630	1.10004	1.10118	20146	0	10
2023.04.27	16:00:00	1.10125	1.10294	1.09917	1.10265	19053	0	10
2023.04.28	00:00:00	1.10208	1.10389	1.10078	1.10131	10713	0	10
2023.04.28	08:00:00	1.10131	1.10359	1.09621	1.09840	23749	0	10
2023.04.28	16:00:00	1.09840	1.10445	1.09823	1.10124	21686	0	10
2023.05.01	00:00:00	1.10220	1.10255	1.10004	1.10059	8461	0	10
2023.05.01	08:00:00	1.10058	1.10332	1.09879	1.10323	12960	0	10
2023.05.01	16:00:00	1.10324	1.10351	1.09640	1.09708	17700	0	10
2023.05.02	00:00:00	1.09704	1.09940	1.09669	1.09841	8411	0	10
2023.05.02	08:00:00	1.09840	1.10062	1.09476	1.09547	19813	0	10
2023.05.02	16:00:00	1.09547	1.10075	1.09417	1.09980	19329	0	10
2023.05.03	00:00:00	1.09980	1.10294	1.09961	1.10212	6744	0	10
2023.05.03	08:00:00	1.10213	1.10464	1.10140	1.10380	16081	0	10
2023.05.03	16:00:00	1.10380	1.10907	1.10287	1.10580	26190	0	10
2023.05.04	00:00:00	1.10577	1.10872	1.10542	1.10812	10843	0	10
2023.05.04	08:00:00	1.10809	1.10909	1.10011	1.10089	22633	0	10
2023.05.04	16:00:00	1.10089	1.10543	1.09857	1.10104	25382	0	10
2023.05.05	00:00:00	1.10093	1.10443	1.10080	1.10413	6816	0	10
2023.05.05	08:00:00	1.10413	1.10473	1.09663	1.09755	18295	0	10
2023.05.05	16:00:00	1.09758	1.10361	1.09757	1.10150	18429	0	10
2023.05.08	00:00:00	1.10217	1.10437	1.10138	1.10431	7430	0	10
2023.05.08	08:00:00	1.10431	1.10532	1.10225	1.10367	14253	0	10
2023.05.08	16:00:00	1.10366	1.10437	1.09997	1.10020	12766	0	10
2023.05.09	00:00:00	1.10012	1.10043	1.09845	1.09884	7291	0	10
2023.05.09	08:00:00	1.09884	1.10003	1.09494	1.09494	16654	0	10
2023.05.09	16:00:00	1.09497	1.09720	1.09407	1.09586	14844	0	10
2023.05.10	00:00:00	1.09586	1.09769	1.09448	1.09716	6616	0	10
2023.05.10	08:00:00	1.09716	1.10054	1.09411	1.10003	18130	0	10
2023.05.10	16:00:00	1.10004	1.10063	1.09612	1.09800	19047	0	10
2023.05.11	00:00:00	1.09799	1.09976	1.09691	1.09747	7666	0	10
2023.05.11	08:00:00	1.09747	1.09818	1.09174	1.09324	23184	0	10
2023.05.11	16:00:00	1.09324	1.09327	1.08997	1.09139	17801	0	10
2023.05.12	00:00:00	1.09140	1.09265	1.09111	1.09258	7890	0	10
2023.05.12	08:00:00	1.09258	1.09350	1.08808	1.08866	16832	0	10
2023.05.12	16:00:00	1.08865	1.08968	1.08458	1.08458	16095	0	10
2023.05.15	00:00:00	1.08596	1.08639	1.08451	1.08626	6998	0	10
2023.05.15	08:00:00	1.08626	1.08903	1.08550	1.08786	15694	0	10
2023.05.15	16:00:00	1.08786	1.08814	1.08636	1.08728	12289	0	10
2023.05.16	00:00:00	1.08731	1.08841	1.08678	1.08824	6116	0	10
2023.05.16	08:00:00	1.08824	1.09042	1.08625	1.08811	16784	0	10
2023.05.16	16:00:00	1.08811	1.08888	1.08545	1.08600	16278	0	10
2023.05.17	00:00:00	1.08592	1.08731	1.08592	1.08642	7111	0	10
2023.05.17	08:00:00	1.08642	1.08648	1.08134	1.08236	17885	0	10
2023.05.17	16:00:00	1.08235	1.08486	1.08098	1.08378	15802	0	10
2023.05.18	00:00:00	1.08378	1.08475	1.08322	1.08322	7415	0	10
2023.05.18	08:00:00	1.08326	1.08353	1.07850	1.07897	15857	0	10
2023.05.18	16:00:00	1.07897	1.07945	1.07620	1.07684	15059	0	10
2023.05.19	00:00:00	1.07684	1.07796	1.07596	1.07630	8329	0	10
2023.05.19	08:00:00	1.07628	1.08229	1.07612	1.08054	17534	0	10
2023.05.19	16:00:00	1.08051	1.08284	1.07818	1.08048	18844	0	10
2023.05.22	00:00:00	1.08030	1.08293	1.08030	1.08179	8309	0	10
2023.05.22	08:00:00	1.08179	1.08308	1.07951	1.08189	16958	0	10
2023.05.22	16:00:00	1.08189	1.08238	1.07957	1.08111	15302	0	10
2023.05.23	00:00:00	1.08117	1.08201	1.08023	1.08098	8205	0	10
2023.05.23	08:00:00	1.08098	1.08124	1.07629	1.07633	18525	0	10
2023.05.23	16:00:00	1.07635	1.07951	1.07599	1.07678	16640	0	10
2023.05.24	00:00:00	1.07679	1.07819	1.07661	1.07795	8013	0	10
2023.05.24	08:00:00	1.07796	1.08008	1.07477	1.07891	20167	0	10
2023.05.24	16:00:00	1.07892	1.07936	1.07478	1.07479	18902	0	10
2023.05.25	00:00:00	1.07479	1.07563	1.07325	1.07337	8492	0	10
2023.05.25	08:00:00	1.07337	1.07435	1.07137	1.07179	19167	0	10
2023.05.25	16:00:00	1.07177	1.07321	1.07069	1.07238	17182	0	10
2023.05.26	00:00:00	1.07227	1.07404	1.07136	1.07393	8161	0	10
2023.05.26	08:00:00	1.07393	1.07582	1.07249	1.07417	17822	0	10
2023.05.26	16:00:00	1.07416	1.07501	1.07014	1.07196	16574	0	10
2023.05.29	00:00:00	1.07132	1.07357	1.07128	1.07356	6019	0	10
2023.05.29	08:00:00	1.07356	1.07430	1.07094	1.07143	10030	0	10
2023.05.29	16:00:00	1.07143	1.07152	1.07053	1.07057	4449	0	10
2023.05.30	00:00:00	1.07057	1.07259	1.07008	1.07075	8298	0	10
2023.05.30	08:00:00	1.07075	1.07462	1.06721	1.07220	20926	0	10
2023.05.30	16:00:00	1.07220	1.07404	1.07138	1.07328	15558	0	10
2023.05.31	00:00:00	1.07278	1.07352	1.06939	1.06976	8097	0	10
2023.05.31	08:00:00	1.06976	1.06985	1.06583	1.06803	19035	0	10
2023.05.31	16:00:00	1.06803	1.07048	1.06347	1.06876	22081	0	10
2023.06.01	00:00:00	1.06876	1.06967	1.06793	1.06811	8849	0	10
2023.06.01	08:00:00	1.06811	1.07148	1.06614	1.07076	19023	0	10
2023.06.01	16:00:00	1.07079	1.07680	1.07025	1.07606	17811	0	10
2023.06.02	00:00:00	1.07606	1.07685	1.07550	1.07626	7561	0	10
2023.06.02	08:00:00	1.07626	1.07785	1.07350	1.07470	17030	0	10
2023.06.02	16:00:00	1.07475	1.07705	1.07049	1.07059	16622	0	10
2023.06.05	00:00:00	1.07102	1.07102	1.06900	1.06995	8100	0	10
2023.06.05	08:00:00	1.06995	1.07032	1.06741	1.06784	14180	0	10
2023.06.05	16:00:00	1.06784	1.07219	1.06774	1.07115	15238	0	10
2023.06.06	00:00:00	1.07116	1.07242	1.07070	1.07229	7264	0	10
2023.06.06	08:00:00	1.07229	1.07324	1.06666	1.06702	17790	0	10
2023.06.06	16:00:00	1.06701	1.06974	1.06688	1.06912	12868	0	10
2023.06.07	00:00:00	1.06912	1.07039	1.06882	1.06901	6744	0	10
2023.06.07	08:00:00	1.06900	1.07226	1.06679	1.07156	14888	0	10
2023.06.07	16:00:00	1.07156	1.07393	1.06906	1.06970	16955	0	10
2023.06.08	00:00:00	1.06969	1.07131	1.06917	1.07112	7272	0	10
2023.06.08	08:00:00	1.07112	1.07585	1.07005	1.07466	16276	0	10
2023.06.08	16:00:00	1.07464	1.07865	1.07416	1.07806	15488	0	10
2023.06.09	00:00:00	1.07802	1.07846	1.07742	1.07749	6610	0	10
2023.06.09	08:00:00	1.07749	1.07836	1.07561	1.07665	15837	0	10
2023.06.09	16:00:00	1.07665	1.07746	1.07425	1.07466	13161	0	10
2023.06.12	00:00:00	1.07457	1.07511	1.07327	1.07405	5654	0	10
2023.06.12	08:00:00	1.07404	1.07896	1.07402	1.07657	15159	0	10
2023.06.12	16:00:00	1.07656	1.07710	1.07427	1.07557	13854	0	10
2023.06.13	00:00:00	1.07541	1.07825	1.07527	1.07816	6765	0	10
2023.06.13	08:00:00	1.07816	1.08231	1.07810	1.08136	19211	0	10
2023.06.13	16:00:00	1.08142	1.08173	1.07777	1.07918	18329	0	10
2023.06.14	00:00:00	1.07917	1.07957	1.07843	1.07891	5739	0	10
2023.06.14	08:00:00	1.07891	1.08328	1.07737	1.08308	14234	0	10
2023.06.14	16:00:00	1.08306	1.08636	1.08009	1.08233	23224	0	10
2023.06.15	00:00:00	1.08247	1.08441	1.08079	1.08111	8410	0	10
2023.06.15	08:00:00	1.08111	1.08806	1.08033	1.08641	19188	0	10
2023.06.15	16:00:00	1.08636	1.09521	1.08580	1.09433	17941	0	10
2023.06.16	00:00:00	1.09423	1.09507	1.09352	1.09384	7521	0	10
2023.06.16	08:00:00	1.09384	1.09702	1.09334	1.09506	15864	0	10
2023.06.16	16:00:00	1.09505	1.09667	1.09176	1.09346	17351	0	10
2023.06.19	00:00:00	1.09385	1.09459	1.09297	1.09342	7978	0	10
2023.06.19	08:00:00	1.09341	1.09409	1.09066	1.09255	14125	0	10
2023.06.19	16:00:00	1.09255	1.09284	1.09119	1.09201	7181	0	10
2023.06.20	00:00:00	1.09201	1.09257	1.09101	1.09132	8648	0	10
2023.06.20	08:00:00	1.09132	1.09458	1.09113	1.09190	16981	0	10
2023.06.20	16:00:00	1.09187	1.09240	1.08920	1.09165	16892	0	10
2023.06.21	00:00:00	1.09164	1.09219	1.09111	1.09157	8094	0	10
2023.06.21	08:00:00	1.09157	1.09334	1.09057	1.09247	18726	0	10
2023.06.21	16:00:00	1.09243	1.09903	1.09101	1.09845	18257	0	10
2023.06.22	00:00:00	1.09847	1.09945	1.09811	1.09867	6452	0	10
2023.06.22	08:00:00	1.09867	1.10117	1.09796	1.09819	19379	0	10
2023.06.22	16:00:00	1.09818	1.09887	1.09481	1.09542	17571	0	10
2023.06.23	00:00:00	1.09543	1.09583	1.09285	1.09325	8496	0	10
2023.06.23	08:00:00	1.09326	1.09335	1.08440	1.08868	20813	0	10
2023.06.23	16:00:00	1.08869	1.09022	1.08785	1.08851	17237	0	10
2023.06.26	00:00:00	1.09001	1.09094	1.08913	1.09021	9048	0	10
2023.06.26	08:00:00	1.09020	1.09196	1.08870	1.09170	15655	0	10
2023.06.26	16:00:00	1.09170	1.09196	1.08996	1.09011	12536	0	10
2023.06.27	00:00:00	1.09009	1.09345	1.09008	1.09228	8609	0	10
2023.06.27	08:00:00	1.09228	1.09716	1.09158	1.09648	17005	0	10
2023.06.27	16:00:00	1.09651	1.09762	1.09419	1.09556	17771	0	10
2023.06.28	00:00:00	1.09529	1.09622	1.09418	1.09483	9245	0	10
2023.06.28	08:00:00	1.09482	1.09617	1.09255	1.09277	16680	0	10
2023.06.28	16:00:00	1.09273	1.09438	1.08966	1.09080	17753	0	10
2023.06.29	00:00:00	1.09080	1.09182	1.08804	1.08848	8314	0	10
2023.06.29	08:00:00	1.08849	1.09409	1.08728	1.08802	18451	0	10
2023.06.29	16:00:00	1.08807	1.08960	1.08579	1.08589	18359	0	10
2023.06.30	00:00:00	1.08587	1.08750	1.08586	1.08694	7993	0	10
2023.06.30	08:00:00	1.08694	1.08973	1.08349	1.08966	17614	0	10
2023.06.30	16:00:00	1.08966	1.09313	1.08958	1.09029	18998	0	10
2023.07.03	00:00:00	1.09057	1.09177	1.09000	1.09171	7679	0	10
2023.07.03	08:00:00	1.09171	1.09177	1.08698	1.09083	15952	0	10
2023.07.03	16:00:00	1.09083	1.09334	1.09014	1.09058	13112	0	10
2023.07.04	00:00:00	1.09055	1.09159	1.09002	1.09002	6033	0	10
2023.07.04	08:00:00	1.09002	1.09140	1.08892	1.09002	12309	0	10
2023.07.04	16:00:00	1.09002	1.09071	1.08722	1.08741	6655	0	10
2023.07.05	00:00:00	1.08757	1.08904	1.08742	1.08752	6272	0	10
2023.07.05	08:00:00	1.08752	1.09074	1.08660	1.08937	17604	0	10
2023.07.05	16:00:00	1.08937	1.09009	1.08484	1.08491	15374	0	10
2023.07.06	00:00:00	1.08491	1.08567	1.08333	1.08428	8276	0	10
2023.07.06	08:00:00	1.08428	1.09000	1.08411	1.08734	21489	0	10
2023.07.06	16:00:00	1.08733	1.08919	1.08333	1.08837	19191	0	10
2023.07.07	00:00:00	1.08823	1.08947	1.08801	1.08906	7167	0	10
2023.07.07	08:00:00	1.08906	1.09310	1.08666	1.09116	19460	0	10
2023.07.07	16:00:00	1.09111	1.09728	1.08949	1.09595	19381	0	10
2023.07.10	00:00:00	1.09543	1.09692	1.09522	1.09525	8978	0	10
2023.07.10	08:00:00	1.09525	1.09727	1.09431	1.09465	16295	0	10
2023.07.10	16:00:00	1.09467	1.10010	1.09467	1.09964	15540	0	10
2023.07.11	00:00:00	1.09963	1.10195	1.09901	1.10193	7897	0	10
2023.07.11	08:00:00	1.10194	1.10263	1.09766	1.09814	17341	0	10
2023.07.11	16:00:00	1.09812	1.10087	1.09781	1.10035	13744	0	10
2023.07.12	00:00:00	1.10030	1.10364	1.09964	1.10357	9319	0	10
2023.07.12	08:00:00	1.10357	1.10712	1.10132	1.10578	18509	0	10
2023.07.12	16:00:00	1.10576	1.11399	1.10560	1.11250	21575	0	10
2023.07.13	00:00:00	1.11247	1.11482	1.11194	1.11405	8930	0	10
2023.07.13	08:00:00	1.11405	1.11892	1.11295	1.11791	20942	0	10
2023.07.13	16:00:00	1.11793	1.12274	1.11758	1.12210	17819	0	10
2023.07.14	00:00:00	1.12211	1.12426	1.12042	1.12326	10663	0	10
2023.07.14	08:00:00	1.12327	1.12445	1.12038	1.12254	18207	0	10
2023.07.14	16:00:00	1.12254	1.12440	1.12150	1.12176	19028	0	10
2023.07.17	00:00:00	1.12251	1.12310	1.12142	1.12263	7777	0	10
2023.07.17	08:00:00	1.12263	1.12484	1.12204	1.12350	16063	0	10
2023.07.17	16:00:00	1.12351	1.12457	1.12030	1.12266	13308	0	10
2023.07.18	00:00:00	1.12286	1.12558	1.12276	1.12513	9381	0	10
2023.07.18	08:00:00	1.12513	1.12753	1.12227	1.12393	20978	0	10
2023.07.18	16:00:00	1.12394	1.12454	1.12085	1.12234	20213	0	10
2023.07.19	00:00:00	1.12228	1.12323	1.12158	1.12210	10414	0	10
2023.07.19	08:00:00	1.12210	1.12397	1.11956	1.12165	20465	0	10
2023.07.19	16:00:00	1.12167	1.12241	1.11740	1.11929	17948	0	10
2023.07.20	00:00:00	1.11931	1.12286	1.11898	1.12208	10484	0	10
2023.07.20	08:00:00	1.12207	1.12227	1.11769	1.11823	19197	0	10
2023.07.20	16:00:00	1.11818	1.11881	1.11180	1.11247	17208	0	10
2023.07.21	00:00:00	1.11248	1.11413	1.11207	1.11390	10246	0	10
2023.07.21	08:00:00	1.11392	1.11445	1.11169	1.11279	19306	0	10
2023.07.21	16:00:00	1.11278	1.11376	1.11074	1.11209	14195	0	10
2023.07.24	00:00:00	1.11178	1.11324	1.11164	1.11196	9127	0	10
2023.07.24	08:00:00	1.11196	1.11465	1.10655	1.10875	21062	0	10
2023.07.24	16:00:00	1.10872	1.11039	1.10587	1.10595	16760	0	10
2023.07.25	00:00:00	1.10589	1.10811	1.10587	1.10698	9445	0	10
2023.07.25	08:00:00	1.10698	1.10864	1.10390	1.10483	17588	0	10
2023.07.25	16:00:00	1.10482	1.10549	1.10203	1.10436	15331	0	10
2023.07.26	00:00:00	1.10437	1.10568	1.10373	1.10477	9315	0	10
2023.07.26	08:00:00	1.10477	1.10858	1.10470	1.10677	17485	0	10
2023.07.26	16:00:00	1.10678	1.11063	1.10562	1.10809	24242	0	10
2023.07.27	00:00:00	1.10723	1.11176	1.10723	1.10957	10326	0	10
2023.07.27	08:00:00	1.10957	1.11492	1.10474	1.10589	21884	0	10
2023.07.27	16:00:00	1.10588	1.10649	1.09655	1.09718	28729	0	10
2023.07.28	00:00:00	1.09722	1.09879	1.09593	1.09724	15626	0	10
2023.07.28	08:00:00	1.09722	1.10329	1.09432	1.10088	27445	0	10
2023.07.28	16:00:00	1.10088	1.10470	1.09927	1.10088	20491	0	10
2023.07.31	00:00:00	1.10150	1.10279	1.10053	1.10055	11285	0	10
2023.07.31	08:00:00	1.10054	1.10397	1.10048	1.10277	19157	0	10
2023.07.31	16:00:00	1.10278	1.10454	1.09913	1.09920	17335	0	10
2023.08.01	00:00:00	1.09916	1.10025	1.09801	1.09897	8529	0	10
2023.08.01	08:00:00	1.09896	1.09998	1.09519	1.09559	18760	0	10
2023.08.01	16:00:00	1.09562	1.09886	1.09555	1.09795	16884	0	10
2023.08.02	00:00:00	1.09769	1.10192	1.09765	1.09888	14058	0	10
2023.08.02	08:00:00	1.09889	1.10001	1.09571	1.09593	22686	0	10
2023.08.02	16:00:00	1.09594	1.09674	1.09176	1.09331	18460	0	10
2023.08.03	00:00:00	1.09328	1.09488	1.09220	1.09228	10295	0	10
2023.08.03	08:00:00	1.09228	1.09557	1.09119	1.09375	24953	0	10
2023.08.03	16:00:00	1.09371	1.09624	1.09152	1.09441	18206	0	10
2023.08.04	00:00:00	1.09436	1.09610	1.09353	1.09498	10426	0	10
2023.08.04	08:00:00	1.09499	1.09974	1.09347	1.09890	19008	0	10
2023.08.04	16:00:00	1.09881	1.10414	1.09859	1.10001	20487	0	10
2023.08.07	00:00:00	1.10064	1.10137	1.09913	1.09962	9420	0	10
2023.08.07	08:00:00	1.09962	1.09970	1.09650	1.09951	15929	0	10
2023.08.07	16:00:00	1.09951	1.10112	1.09853	1.09973	13223	0	10
2023.08.08	00:00:00	1.09976	1.10050	1.09764	1.09917	8742	0	10
2023.08.08	08:00:00	1.09918	1.10106	1.09343	1.09426	20605	0	10
2023.08.08	16:00:00	1.09427	1.09614	1.09286	1.09513	15667	0	10
2023.08.09	00:00:00	1.09498	1.09704	1.09449	1.09663	8679	0	10
2023.08.09	08:00:00	1.09664	1.09882	1.09617	1.09812	17383	0	10
2023.08.09	16:00:00	1.09811	1.09949	1.09683	1.09689	15285	0	10
2023.08.10	00:00:00	1.09686	1.09877	1.09669	1.09789	7725	0	10
2023.08.10	08:00:00	1.09789	1.10643	1.09782	1.10417	18634	0	10
2023.08.10	16:00:00	1.10418	1.10453	1.09748	1.09760	24662	0	10
2023.08.11	00:00:00	1.09759	1.09973	1.09739	1.09848	7930	0	10
2023.08.11	08:00:00	1.09848	1.10046	1.09655	1.09679	18681	0	10
2023.08.11	16:00:00	1.09677	1.09833	1.09390	1.09390	18700	0	10
2023.08.14	00:00:00	1.09435	1.09502	1.09288	1.09351	10284	0	10
2023.08.14	08:00:00	1.09353	1.09597	1.09017	1.09052	19509	0	10
2023.08.14	16:00:00	1.09052	1.09356	1.08743	1.09006	17568	0	10
2023.08.15	00:00:00	1.08999	1.09170	1.08981	1.09097	9428	0	10
2023.08.15	08:00:00	1.09097	1.09443	1.08968	1.09215	23073	0	10
2023.08.15	16:00:00	1.09216	1.09519	1.08975	1.08975	20383	0	10
2023.08.16	00:00:00	1.08969	1.09131	1.08969	1.09130	10164	0	10
2023.08.16	08:00:00	1.09130	1.09341	1.09019	1.09019	19587	0	10
2023.08.16	16:00:00	1.09014	1.09229	1.08712	1.08743	22531	0	10
2023.08.17	00:00:00	1.08743	1.08827	1.08614	1.08680	10589	0	10
2023.08.17	08:00:00	1.08680	1.09178	1.08623	1.09059	21592	0	10
2023.08.17	16:00:00	1.09058	1.09173	1.08560	1.08672	20897	0	10
2023.08.18	00:00:00	1.08671	1.08933	1.08548	1.08819	10722	0	10
2023.08.18	08:00:00	1.08820	1.08868	1.08445	1.08551	19015	0	10
2023.08.18	16:00:00	1.08551	1.08810	1.08526	1.08635	17853	0	10
2023.08.21	00:00:00	1.08618	1.08838	1.08607	1.08808	9132	0	10
2023.08.21	08:00:00	1.08808	1.09132	1.08719	1.08988	17401	0	10
2023.08.21	16:00:00	1.08989	1.09038	1.08748	1.08863	15658	0	10
2023.08.22	00:00:00	1.08860	1.09163	1.08860	1.09087	8336	0	10
2023.08.22	08:00:00	1.09086	1.09299	1.08643	1.08643	16898	0	10
2023.08.22	16:00:00	1.08645	1.08707	1.08324	1.08404	16692	0	10
2023.08.23	00:00:00	1.08406	1.08605	1.08377	1.08605	7737	0	10
2023.08.23	08:00:00	1.08603	1.08709	1.08020	1.08036	20278	0	10
2023.08.23	16:00:00	1.08035	1.08696	1.08029	1.08584	18966	0	10
2023.08.24	00:00:00	1.08579	1.08748	1.08579	1.08707	7979	0	10
2023.08.24	08:00:00	1.08708	1.08761	1.08137	1.08204	17758	0	10
2023.08.24	16:00:00	1.08205	1.08482	1.08047	1.08053	17339	0	10
2023.08.25	00:00:00	1.08053	1.08153	1.07765	1.07820	8984	0	10
2023.08.25	08:00:00	1.07820	1.08163	1.07656	1.08124	16614	0	10
