<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.24	18:00:00	1.22164	1.22237	1.22068	1.22092	3367	0	1
2021.05.24	19:00:00	1.22092	1.22148	1.22042	1.22147	2085	0	2
2021.05.24	20:00:00	1.22147	1.22173	1.22051	1.22159	1813	0	1
2021.05.24	21:00:00	1.22159	1.22165	1.22099	1.22133	1340	0	4
2021.05.24	22:00:00	1.22133	1.22169	1.22124	1.22158	1323	0	2
2021.05.24	23:00:00	1.22158	1.22176	1.22132	1.22146	1156	0	3
2021.05.25	00:00:00	1.22146	1.22171	1.22127	1.22153	326	0	4
2021.05.25	01:00:00	1.22160	1.22169	1.22139	1.22159	595	0	5
2021.05.25	02:00:00	1.22159	1.22160	1.22121	1.22137	719	0	4
2021.05.25	03:00:00	1.22137	1.22215	1.22110	1.22213	1749	0	4
2021.05.25	04:00:00	1.22213	1.22296	1.22207	1.22245	3412	0	2
2021.05.25	05:00:00	1.22246	1.22282	1.22224	1.22280	1463	0	5
2021.05.25	06:00:00	1.22280	1.22283	1.22244	1.22260	1181	0	6
2021.05.25	07:00:00	1.22260	1.22311	1.22250	1.22287	1280	0	3
2021.05.25	08:00:00	1.22287	1.22298	1.22215	1.22233	1331	0	3
2021.05.25	09:00:00	1.22233	1.22529	1.22200	1.22453	7480	0	1
2021.05.25	10:00:00	1.22453	1.22618	1.22435	1.22555	7666	0	1
2021.05.25	11:00:00	1.22556	1.22614	1.22439	1.22585	7059	0	1
2021.05.25	12:00:00	1.22585	1.22615	1.22523	1.22546	3657	0	1
2021.05.25	13:00:00	1.22546	1.22582	1.22472	1.22476	3566	0	2
2021.05.25	14:00:00	1.22475	1.22601	1.22458	1.22554	4280	0	1
2021.05.25	15:00:00	1.22553	1.22660	1.22497	1.22532	5168	0	1
2021.05.25	16:00:00	1.22532	1.22566	1.22404	1.22472	7375	0	1
2021.05.25	17:00:00	1.22472	1.22537	1.22402	1.22456	6515	0	1
2021.05.25	18:00:00	1.22456	1.22484	1.22305	1.22323	4738	0	1
2021.05.25	19:00:00	1.22323	1.22394	1.22262	1.22393	3612	0	1
2021.05.25	20:00:00	1.22393	1.22493	1.22374	1.22473	3089	0	1
2021.05.25	21:00:00	1.22473	1.22565	1.22458	1.22554	2316	0	1
2021.05.25	22:00:00	1.22554	1.22555	1.22456	1.22469	1807	0	3
2021.05.25	23:00:00	1.22469	1.22519	1.22454	1.22484	1538	0	1
2021.05.26	00:00:00	1.22484	1.22564	1.22474	1.22494	338	0	1
2021.05.26	01:00:00	1.22498	1.22545	1.22489	1.22528	870	0	2
2021.05.26	02:00:00	1.22529	1.22533	1.22456	1.22467	926	0	1
2021.05.26	03:00:00	1.22467	1.22535	1.22441	1.22446	2412	0	1
2021.05.26	04:00:00	1.22446	1.22479	1.22419	1.22432	2498	0	1
2021.05.26	05:00:00	1.22432	1.22528	1.22414	1.22493	2950	0	4
2021.05.26	06:00:00	1.22493	1.22601	1.22492	1.22575	2061	0	1
2021.05.26	07:00:00	1.22575	1.22606	1.22555	1.22591	1377	0	2
2021.05.26	08:00:00	1.22592	1.22624	1.22549	1.22554	1481	0	1
2021.05.26	09:00:00	1.22554	1.22560	1.22429	1.22487	4395	0	1
2021.05.26	10:00:00	1.22487	1.22494	1.22325	1.22436	4724	0	1
2021.05.26	11:00:00	1.22436	1.22479	1.22323	1.22404	4162	0	1
2021.05.26	12:00:00	1.22404	1.22466	1.22371	1.22445	3808	0	1
2021.05.26	13:00:00	1.22445	1.22445	1.22325	1.22379	3140	0	1
2021.05.26	14:00:00	1.22379	1.22393	1.22248	1.22263	4139	0	1
2021.05.26	15:00:00	1.22263	1.22293	1.22166	1.22195	5556	0	1
2021.05.26	16:00:00	1.22196	1.22344	1.22173	1.22279	6648	0	1
2021.05.26	17:00:00	1.22279	1.22395	1.22162	1.22164	5725	0	1
2021.05.26	18:00:00	1.22163	1.22207	1.21970	1.22030	6829	0	1
2021.05.26	19:00:00	1.22031	1.22049	1.21952	1.21994	3850	0	1
2021.05.26	20:00:00	1.21994	1.22017	1.21814	1.21870	3823	0	1
2021.05.26	21:00:00	1.21870	1.21927	1.21840	1.21925	2319	0	4
2021.05.26	22:00:00	1.21925	1.21958	1.21903	1.21917	1822	0	2
2021.05.26	23:00:00	1.21917	1.21967	1.21908	1.21911	1142	0	2
2021.05.27	00:00:00	1.21911	1.21944	1.21874	1.21930	488	0	1
2021.05.27	01:00:00	1.21930	1.21966	1.21917	1.21922	1327	0	3
2021.05.27	02:00:00	1.21922	1.21938	1.21884	1.21916	619	0	4
2021.05.27	03:00:00	1.21916	1.21922	1.21796	1.21878	2341	0	1
2021.05.27	04:00:00	1.21878	1.21879	1.21747	1.21846	3625	0	3
2021.05.27	05:00:00	1.21845	1.21923	1.21839	1.21899	2103	0	4
2021.05.27	06:00:00	1.21899	1.21941	1.21859	1.21930	2224	0	2
2021.05.27	07:00:00	1.21930	1.21951	1.21904	1.21930	2301	0	3
2021.05.27	08:00:00	1.21930	1.21963	1.21878	1.21951	1448	0	3
2021.05.27	09:00:00	1.21951	1.22018	1.21865	1.21977	4228	0	1
2021.05.27	10:00:00	1.21977	1.22078	1.21945	1.22053	5368	0	1
2021.05.27	11:00:00	1.22053	1.22145	1.21796	1.21821	5516	0	1
2021.05.27	12:00:00	1.21821	1.21958	1.21816	1.21927	3233	0	1
2021.05.27	13:00:00	1.21927	1.22079	1.21927	1.22047	3387	0	1
2021.05.27	14:00:00	1.22047	1.22102	1.21921	1.21958	5829	0	1
2021.05.27	15:00:00	1.21958	1.22017	1.21841	1.21856	6669	0	1
2021.05.27	16:00:00	1.21856	1.21987	1.21793	1.21971	6698	0	1
2021.05.27	17:00:00	1.21971	1.22112	1.21916	1.22010	8015	0	1
2021.05.27	18:00:00	1.22010	1.22030	1.21852	1.21931	4924	0	1
2021.05.27	19:00:00	1.21931	1.21957	1.21852	1.21872	2366	0	1
2021.05.27	20:00:00	1.21872	1.22034	1.21868	1.22010	3147	0	1
2021.05.27	21:00:00	1.22010	1.22042	1.21982	1.21982	1613	0	1
2021.05.27	22:00:00	1.21982	1.22003	1.21943	1.21988	1196	0	4
2021.05.27	23:00:00	1.21988	1.21988	1.21916	1.21942	1824	0	2
2021.05.28	00:00:00	1.21942	1.21956	1.21923	1.21941	184	0	2
2021.05.28	01:00:00	1.21941	1.21954	1.21906	1.21911	898	0	5
2021.05.28	02:00:00	1.21911	1.21926	1.21892	1.21924	527	0	5
2021.05.28	03:00:00	1.21923	1.21924	1.21820	1.21836	2203	0	2
2021.05.28	04:00:00	1.21837	1.21866	1.21810	1.21820	2100	0	4
2021.05.28	05:00:00	1.21820	1.21857	1.21811	1.21852	1268	0	5
2021.05.28	06:00:00	1.21852	1.21881	1.21823	1.21866	1453	0	3
2021.05.28	07:00:00	1.21866	1.21897	1.21846	1.21872	772	0	5
2021.05.28	08:00:00	1.21872	1.21882	1.21756	1.21769	1431	0	1
2021.05.28	09:00:00	1.21769	1.21844	1.21711	1.21820	3584	0	1
2021.05.28	10:00:00	1.21820	1.21895	1.21771	1.21876	5037	0	1
2021.05.28	11:00:00	1.21876	1.22001	1.21867	1.21969	4681	0	1
2021.05.28	12:00:00	1.21970	1.21976	1.21823	1.21857	3157	0	1
2021.05.28	13:00:00	1.21857	1.21904	1.21721	1.21774	3171	0	1
2021.05.28	14:00:00	1.21774	1.21811	1.21505	1.21562	5961	0	1
2021.05.28	15:00:00	1.21562	1.21572	1.21323	1.21344	8395	0	1
2021.05.28	16:00:00	1.21344	1.21664	1.21322	1.21640	7543	0	1
2021.05.28	17:00:00	1.21640	1.21884	1.21626	1.21794	9375	0	1
2021.05.28	18:00:00	1.21794	1.21981	1.21784	1.21932	4352	0	1
2021.05.28	19:00:00	1.21932	1.22038	1.21918	1.22001	2983	0	1
2021.05.28	20:00:00	1.22001	1.22043	1.21987	1.22011	2029	0	4
2021.05.28	21:00:00	1.22012	1.22016	1.21946	1.21956	1952	0	1
2021.05.28	22:00:00	1.21956	1.21968	1.21917	1.21921	1370	0	4
2021.05.28	23:00:00	1.21922	1.21945	1.21889	1.21917	1393	0	5
2021.05.31	00:00:00	1.21994	1.21999	1.21887	1.21942	390	0	1
2021.05.31	01:00:00	1.21942	1.21970	1.21910	1.21930	1546	0	4
2021.05.31	02:00:00	1.21930	1.21956	1.21886	1.21890	654	0	1
2021.05.31	03:00:00	1.21891	1.21926	1.21840	1.21911	1683	0	1
2021.05.31	04:00:00	1.21911	1.21995	1.21882	1.21995	2216	0	4
2021.05.31	05:00:00	1.21995	1.22038	1.21977	1.22033	1415	0	5
2021.05.31	06:00:00	1.22033	1.22038	1.21978	1.21986	1188	0	4
2021.05.31	07:00:00	1.21986	1.21998	1.21960	1.21975	1293	0	4
2021.05.31	08:00:00	1.21975	1.22017	1.21919	1.21935	921	0	3
2021.05.31	09:00:00	1.21937	1.21967	1.21829	1.21891	1936	0	4
2021.05.31	10:00:00	1.21891	1.22010	1.21889	1.21907	3446	0	3
2021.05.31	11:00:00	1.21907	1.22033	1.21879	1.22000	5196	0	1
2021.05.31	12:00:00	1.22001	1.22001	1.21845	1.21864	3472	0	3
2021.05.31	13:00:00	1.21865	1.21927	1.21848	1.21897	2144	0	1
2021.05.31	14:00:00	1.21898	1.22008	1.21854	1.21985	2066	0	3
2021.05.31	15:00:00	1.21985	1.22017	1.21968	1.21982	1811	0	1
2021.05.31	16:00:00	1.21982	1.22050	1.21935	1.22044	1801	0	3
2021.05.31	17:00:00	1.22044	1.22275	1.22003	1.22274	3334	0	1
2021.05.31	18:00:00	1.22274	1.22309	1.22199	1.22287	3917	0	1
2021.05.31	19:00:00	1.22287	1.22304	1.22247	1.22276	1430	0	1
2021.05.31	20:00:00	1.22277	1.22289	1.22260	1.22272	822	0	6
2021.05.31	21:00:00	1.22272	1.22281	1.22261	1.22271	496	0	3
2021.05.31	22:00:00	1.22271	1.22272	1.22247	1.22256	566	0	6
2021.05.31	23:00:00	1.22257	1.22288	1.22241	1.22245	462	0	1
2021.06.01	00:00:00	1.22241	1.22269	1.22236	1.22250	234	0	11
2021.06.01	01:00:00	1.22244	1.22325	1.22244	1.22296	1031	0	2
2021.06.01	02:00:00	1.22296	1.22338	1.22279	1.22320	443	0	5
2021.06.01	03:00:00	1.22320	1.22341	1.22233	1.22292	1264	0	1
2021.06.01	04:00:00	1.22292	1.22360	1.22282	1.22314	2454	0	1
2021.06.01	05:00:00	1.22315	1.22352	1.22260	1.22276	1176	0	3
2021.06.01	06:00:00	1.22276	1.22317	1.22255	1.22298	1173	0	5
2021.06.01	07:00:00	1.22298	1.22298	1.22219	1.22220	1137	0	4
2021.06.01	08:00:00	1.22220	1.22251	1.22177	1.22245	1362	0	5
2021.06.01	09:00:00	1.22245	1.22371	1.22193	1.22321	2936	0	1
2021.06.01	10:00:00	1.22321	1.22411	1.22272	1.22410	4865	0	2
2021.06.01	11:00:00	1.22410	1.22410	1.22129	1.22294	5872	0	1
2021.06.01	12:00:00	1.22294	1.22381	1.22287	1.22322	3875	0	1
2021.06.01	13:00:00	1.22322	1.22332	1.22215	1.22226	3298	0	3
2021.06.01	14:00:00	1.22226	1.22270	1.22183	1.22212	2765	0	2
2021.06.01	15:00:00	1.22213	1.22266	1.22166	1.22243	3889	0	1
2021.06.01	16:00:00	1.22243	1.22416	1.22153	1.22386	6035	0	1
2021.06.01	17:00:00	1.22387	1.22540	1.22363	1.22457	9952	0	1
2021.06.01	18:00:00	1.22457	1.22508	1.22400	1.22400	3119	0	1
2021.06.01	19:00:00	1.22400	1.22424	1.22320	1.22325	2150	0	1
2021.06.01	20:00:00	1.22325	1.22336	1.22264	1.22300	1654	0	1
2021.06.01	21:00:00	1.22300	1.22323	1.22262	1.22283	1275	0	1
2021.06.01	22:00:00	1.22283	1.22283	1.22180	1.22198	1748	0	1
2021.06.01	23:00:00	1.22198	1.22200	1.22116	1.22124	1339	0	1
2021.06.02	00:00:00	1.22124	1.22166	1.22117	1.22131	290	0	7
2021.06.02	01:00:00	1.22137	1.22154	1.22118	1.22138	857	0	2
2021.06.02	02:00:00	1.22139	1.22174	1.22136	1.22170	451	0	1
2021.06.02	03:00:00	1.22170	1.22256	1.22147	1.22198	2103	0	3
2021.06.02	04:00:00	1.22198	1.22261	1.22194	1.22208	2143	0	1
2021.06.02	05:00:00	1.22208	1.22261	1.22187	1.22231	1685	0	5
2021.06.02	06:00:00	1.22231	1.22256	1.22203	1.22225	784	0	2
2021.06.02	07:00:00	1.22225	1.22226	1.22164	1.22166	774	0	6
2021.06.02	08:00:00	1.22166	1.22193	1.22146	1.22147	1140	0	4
2021.06.02	09:00:00	1.22146	1.22176	1.22053	1.22094	4136	0	1
2021.06.02	10:00:00	1.22095	1.22133	1.21961	1.21999	5858	0	1
2021.06.02	11:00:00	1.22000	1.22012	1.21791	1.21809	6021	0	1
2021.06.02	12:00:00	1.21809	1.21893	1.21687	1.21795	5026	0	1
2021.06.02	13:00:00	1.21796	1.21796	1.21696	1.21731	3592	0	1
2021.06.02	14:00:00	1.21731	1.21797	1.21637	1.21795	4283	0	1
2021.06.02	15:00:00	1.21795	1.21916	1.21790	1.21854	4855	0	1
2021.06.02	16:00:00	1.21854	1.22046	1.21840	1.22040	5122	0	2
2021.06.02	17:00:00	1.22040	1.22069	1.21960	1.22065	5922	0	1
2021.06.02	18:00:00	1.22065	1.22181	1.22023	1.22123	4173	0	1
2021.06.02	19:00:00	1.22123	1.22151	1.22107	1.22115	1554	0	3
2021.06.02	20:00:00	1.22116	1.22137	1.22064	1.22078	1274	0	3
2021.06.02	21:00:00	1.22078	1.22149	1.22060	1.22101	1746	0	2
2021.06.02	22:00:00	1.22101	1.22135	1.22053	1.22104	1246	0	2
2021.06.02	23:00:00	1.22104	1.22119	1.22069	1.22101	1054	0	2
2021.06.03	00:00:00	1.22102	1.22111	1.22092	1.22103	90	0	12
2021.06.03	01:00:00	1.22103	1.22120	1.22093	1.22101	349	0	4
2021.06.03	02:00:00	1.22101	1.22122	1.22083	1.22089	449	0	5
2021.06.03	03:00:00	1.22090	1.22138	1.22076	1.22119	998	0	5
2021.06.03	04:00:00	1.22119	1.22129	1.22048	1.22051	1324	0	3
2021.06.03	05:00:00	1.22052	1.22073	1.22030	1.22035	713	0	4
2021.06.03	06:00:00	1.22035	1.22069	1.22020	1.22060	688	0	5
2021.06.03	07:00:00	1.22060	1.22076	1.22006	1.22009	594	0	4
2021.06.03	08:00:00	1.22010	1.22035	1.21944	1.21960	1197	0	4
2021.06.03	09:00:00	1.21960	1.21964	1.21849	1.21859	2662	0	4
2021.06.03	10:00:00	1.21860	1.21880	1.21787	1.21806	3606	0	2
2021.06.03	11:00:00	1.21806	1.21935	1.21783	1.21872	3803	0	1
2021.06.03	12:00:00	1.21872	1.21928	1.21851	1.21913	2619	0	2
2021.06.03	13:00:00	1.21913	1.22079	1.21855	1.21864	5578	0	1
2021.06.03	14:00:00	1.21864	1.21960	1.21845	1.21874	4482	0	1
2021.06.03	15:00:00	1.21873	1.21886	1.21563	1.21578	12085	0	1
2021.06.03	16:00:00	1.21579	1.21617	1.21358	1.21461	9821	0	1
2021.06.03	17:00:00	1.21459	1.21495	1.21264	1.21382	8754	0	1
2021.06.03	18:00:00	1.21382	1.21382	1.21203	1.21209	4935	0	1
2021.06.03	19:00:00	1.21209	1.21271	1.21179	1.21199	2968	0	3
2021.06.03	20:00:00	1.21199	1.21255	1.21185	1.21230	2049	0	4
2021.06.03	21:00:00	1.21230	1.21268	1.21208	1.21250	1557	0	3
2021.06.03	22:00:00	1.21251	1.21334	1.21250	1.21297	1886	0	4
2021.06.03	23:00:00	1.21297	1.21301	1.21256	1.21262	1160	0	2
2021.06.04	00:00:00	1.21262	1.21286	1.21241	1.21265	206	0	1
2021.06.04	01:00:00	1.21265	1.21305	1.21265	1.21301	1050	0	3
2021.06.04	02:00:00	1.21302	1.21316	1.21286	1.21296	566	0	6
2021.06.04	03:00:00	1.21296	1.21297	1.21140	1.21270	3617	0	1
2021.06.04	04:00:00	1.21270	1.21299	1.21213	1.21219	2532	0	1
2021.06.04	05:00:00	1.21219	1.21242	1.21174	1.21200	1825	0	4
2021.06.04	06:00:00	1.21200	1.21209	1.21144	1.21144	923	0	6
2021.06.04	07:00:00	1.21144	1.21159	1.21118	1.21133	1105	0	1
2021.06.04	08:00:00	1.21132	1.21141	1.21047	1.21067	1500	0	1
2021.06.04	09:00:00	1.21067	1.21129	1.21037	1.21126	3474	0	2
2021.06.04	10:00:00	1.21126	1.21175	1.21050	1.21124	4128	0	1
2021.06.04	11:00:00	1.21125	1.21166	1.21091	1.21114	3119	0	1
2021.06.04	12:00:00	1.21114	1.21166	1.21081	1.21152	2390	0	3
2021.06.04	13:00:00	1.21152	1.21174	1.21035	1.21070	2228	0	2
2021.06.04	14:00:00	1.21070	1.21181	1.21066	1.21126	3206	0	3
2021.06.04	15:00:00	1.21126	1.21741	1.21114	1.21672	20923	0	1
2021.06.04	16:00:00	1.21672	1.21813	1.21616	1.21798	9227	0	1
2021.06.04	17:00:00	1.21798	1.21854	1.21614	1.21627	7333	0	1
2021.06.04	18:00:00	1.21627	1.21730	1.21614	1.21720	4066	0	1
2021.06.04	19:00:00	1.21720	1.21743	1.21604	1.21608	2473	0	1
2021.06.04	20:00:00	1.21608	1.21653	1.21602	1.21630	1473	0	5
2021.06.04	21:00:00	1.21630	1.21672	1.21599	1.21647	1219	0	4
2021.06.04	22:00:00	1.21647	1.21688	1.21633	1.21682	1372	0	4
2021.06.04	23:00:00	1.21682	1.21697	1.21643	1.21660	810	0	1
2021.06.07	00:00:00	1.21588	1.21631	1.21588	1.21631	150	0	13
2021.06.07	01:00:00	1.21643	1.21675	1.21621	1.21627	1426	0	1
2021.06.07	02:00:00	1.21627	1.21672	1.21625	1.21662	342	0	7
2021.06.07	03:00:00	1.21662	1.21722	1.21641	1.21668	1426	0	3
2021.06.07	04:00:00	1.21668	1.21670	1.21596	1.21606	1953	0	5
2021.06.07	05:00:00	1.21606	1.21652	1.21602	1.21625	1213	0	6
2021.06.07	06:00:00	1.21625	1.21679	1.21618	1.21671	1259	0	4
2021.06.07	07:00:00	1.21671	1.21701	1.21639	1.21675	723	0	1
2021.06.07	08:00:00	1.21675	1.21677	1.21574	1.21574	887	0	1
2021.06.07	09:00:00	1.21575	1.21617	1.21511	1.21521	2597	0	2
2021.06.07	10:00:00	1.21521	1.21674	1.21446	1.21673	4007	0	1
2021.06.07	11:00:00	1.21673	1.21673	1.21516	1.21615	3290	0	1
2021.06.07	12:00:00	1.21615	1.21639	1.21523	1.21604	2501	0	1
2021.06.07	13:00:00	1.21604	1.21624	1.21502	1.21556	2014	0	1
2021.06.07	14:00:00	1.21556	1.21755	1.21545	1.21644	3751	0	1
2021.06.07	15:00:00	1.21644	1.21680	1.21597	1.21629	2979	0	2
2021.06.07	16:00:00	1.21629	1.21811	1.21609	1.21808	4264	0	1
2021.06.07	17:00:00	1.21808	1.21915	1.21734	1.21871	4764	0	1
2021.06.07	18:00:00	1.21871	1.21998	1.21849	1.21980	3065	0	1
2021.06.07	19:00:00	1.21981	1.22015	1.21933	1.21944	1678	0	3
2021.06.07	20:00:00	1.21944	1.21979	1.21911	1.21965	1200	0	4
2021.06.07	21:00:00	1.21965	1.21986	1.21935	1.21941	925	0	3
2021.06.07	22:00:00	1.21941	1.21950	1.21919	1.21939	629	0	6
2021.06.07	23:00:00	1.21939	1.21939	1.21886	1.21889	743	0	5
2021.06.08	00:00:00	1.21889	1.21935	1.21888	1.21903	131	0	1
2021.06.08	01:00:00	1.21905	1.21918	1.21897	1.21914	636	0	5
2021.06.08	02:00:00	1.21914	1.21925	1.21896	1.21902	534	0	6
2021.06.08	03:00:00	1.21902	1.21936	1.21822	1.21852	1503	0	4
2021.06.08	04:00:00	1.21852	1.21904	1.21835	1.21867	1845	0	4
2021.06.08	05:00:00	1.21867	1.21883	1.21817	1.21827	2240	0	2
2021.06.08	06:00:00	1.21827	1.21827	1.21776	1.21792	2846	0	1
2021.06.08	07:00:00	1.21792	1.21807	1.21770	1.21789	709	0	7
2021.06.08	08:00:00	1.21789	1.21826	1.21758	1.21769	839	0	2
2021.06.08	09:00:00	1.21770	1.21848	1.21760	1.21765	2484	0	1
2021.06.08	10:00:00	1.21764	1.21833	1.21639	1.21722	4676	0	1
2021.06.08	11:00:00	1.21722	1.21785	1.21663	1.21758	3359	0	1
2021.06.08	12:00:00	1.21758	1.21764	1.21677	1.21738	2963	0	3
2021.06.08	13:00:00	1.21738	1.21804	1.21688	1.21773	4300	0	1
2021.06.08	14:00:00	1.21773	1.21828	1.21707	1.21777	3496	0	1
2021.06.08	15:00:00	1.21777	1.21879	1.21720	1.21753	5233	0	1
2021.06.08	16:00:00	1.21753	1.21840	1.21704	1.21823	5503	0	1
2021.06.08	17:00:00	1.21823	1.21927	1.21795	1.21856	6820	0	1
2021.06.08	18:00:00	1.21856	1.21857	1.21764	1.21789	2772	0	5
2021.06.08	19:00:00	1.21789	1.21815	1.21772	1.21777	1529	0	4
2021.06.08	20:00:00	1.21777	1.21784	1.21736	1.21773	1180	0	3
2021.06.08	21:00:00	1.21772	1.21815	1.21770	1.21793	960	0	1
2021.06.08	22:00:00	1.21793	1.21807	1.21708	1.21731	1040	0	3
2021.06.08	23:00:00	1.21731	1.21748	1.21717	1.21724	612	0	3
2021.06.09	00:00:00	1.21724	1.21739	1.21718	1.21723	170	0	1
2021.06.09	01:00:00	1.21724	1.21728	1.21708	1.21713	439	0	5
2021.06.09	02:00:00	1.21713	1.21731	1.21707	1.21720	486	0	4
2021.06.09	03:00:00	1.21722	1.21775	1.21709	1.21744	1506	0	1
2021.06.09	04:00:00	1.21744	1.21800	1.21733	1.21797	1473	0	6
2021.06.09	05:00:00	1.21797	1.21838	1.21778	1.21836	1027	0	4
2021.06.09	06:00:00	1.21836	1.21850	1.21789	1.21800	801	0	5
2021.06.09	07:00:00	1.21800	1.21804	1.21781	1.21790	627	0	6
2021.06.09	08:00:00	1.21790	1.21796	1.21753	1.21774	738	0	6
2021.06.09	09:00:00	1.21774	1.21864	1.21765	1.21799	2175	0	2
2021.06.09	10:00:00	1.21799	1.21840	1.21757	1.21822	2780	0	2
2021.06.09	11:00:00	1.21822	1.21923	1.21813	1.21878	3926	0	1
2021.06.09	12:00:00	1.21878	1.21913	1.21834	1.21906	2240	0	1
2021.06.09	13:00:00	1.21906	1.21947	1.21882	1.21917	1730	0	1
2021.06.09	14:00:00	1.21917	1.21974	1.21894	1.21943	2083	0	1
2021.06.09	15:00:00	1.21943	1.21961	1.21889	1.21942	3546	0	3
2021.06.09	16:00:00	1.21942	1.22176	1.21942	1.22146	5423	0	2
2021.06.09	17:00:00	1.22146	1.22162	1.21809	1.21854	6045	0	1
2021.06.09	18:00:00	1.21853	1.21902	1.21827	1.21834	3110	0	5
2021.06.09	19:00:00	1.21834	1.21837	1.21737	1.21757	1594	0	2
2021.06.09	20:00:00	1.21757	1.21796	1.21751	1.21784	1580	0	1
2021.06.09	21:00:00	1.21784	1.21835	1.21776	1.21786	1520	0	3
2021.06.09	22:00:00	1.21786	1.21806	1.21739	1.21769	1281	0	4
2021.06.09	23:00:00	1.21769	1.21805	1.21747	1.21793	614	0	5
2021.06.10	00:00:00	1.21793	1.21800	1.21764	1.21785	216	0	1
2021.06.10	01:00:00	1.21785	1.21790	1.21757	1.21773	321	0	4
2021.06.10	02:00:00	1.21773	1.21791	1.21761	1.21780	612	0	7
2021.06.10	03:00:00	1.21781	1.21803	1.21716	1.21725	1282	0	1
2021.06.10	04:00:00	1.21725	1.21754	1.21688	1.21694	1824	0	1
2021.06.10	05:00:00	1.21694	1.21699	1.21660	1.21663	1229	0	5
2021.06.10	06:00:00	1.21663	1.21695	1.21659	1.21690	686	0	4
2021.06.10	07:00:00	1.21690	1.21692	1.21624	1.21637	800	0	6
2021.06.10	08:00:00	1.21637	1.21676	1.21628	1.21653	884	0	5
2021.06.10	09:00:00	1.21653	1.21735	1.21613	1.21670	2879	0	2
2021.06.10	10:00:00	1.21670	1.21706	1.21530	1.21587	5551	0	1
2021.06.10	11:00:00	1.21587	1.21708	1.21582	1.21662	2866	0	2
2021.06.10	12:00:00	1.21662	1.21719	1.21629	1.21655	2718	0	1
2021.06.10	13:00:00	1.21655	1.21720	1.21594	1.21682	2560	0	1
2021.06.10	14:00:00	1.21683	1.21876	1.21659	1.21761	6339	0	1
2021.06.10	15:00:00	1.21761	1.21943	1.21507	1.21857	18344	0	1
2021.06.10	16:00:00	1.21857	1.21930	1.21430	1.21818	14443	0	1
2021.06.10	17:00:00	1.21818	1.21898	1.21705	1.21712	7442	0	1
2021.06.10	18:00:00	1.21711	1.21775	1.21615	1.21724	4094	0	1
2021.06.10	19:00:00	1.21724	1.21772	1.21641	1.21762	2972	0	1
2021.06.10	20:00:00	1.21762	1.21782	1.21717	1.21736	1760	0	1
2021.06.10	21:00:00	1.21736	1.21756	1.21710	1.21713	1286	0	2
2021.06.10	22:00:00	1.21713	1.21763	1.21695	1.21700	1358	0	4
2021.06.10	23:00:00	1.21700	1.21772	1.21695	1.21705	1042	0	1
2021.06.11	00:00:00	1.21676	1.21756	1.21659	1.21723	296	0	1
2021.06.11	01:00:00	1.21723	1.21739	1.21700	1.21722	465	0	5
2021.06.11	02:00:00	1.21723	1.21745	1.21713	1.21722	467	0	6
2021.06.11	03:00:00	1.21722	1.21782	1.21713	1.21778	1565	0	3
2021.06.11	04:00:00	1.21778	1.21881	1.21754	1.21866	2918	0	3
2021.06.11	05:00:00	1.21866	1.21896	1.21826	1.21894	2212	0	4
2021.06.11	06:00:00	1.21894	1.21910	1.21863	1.21867	1038	0	1
2021.06.11	07:00:00	1.21867	1.21898	1.21863	1.21867	566	0	7
2021.06.11	08:00:00	1.21867	1.21897	1.21852	1.21873	870	0	6
2021.06.11	09:00:00	1.21874	1.21925	1.21810	1.21830	2866	0	1
2021.06.11	10:00:00	1.21830	1.21914	1.21743	1.21824	4257	0	3
2021.06.11	11:00:00	1.21824	1.21831	1.21635	1.21653	4109	0	2
2021.06.11	12:00:00	1.21653	1.21667	1.21523	1.21537	3202	0	1
2021.06.11	13:00:00	1.21537	1.21604	1.21486	1.21507	3013	0	1
2021.06.11	14:00:00	1.21507	1.21513	1.21293	1.21319	4962	0	1
2021.06.11	15:00:00	1.21319	1.21373	1.21220	1.21283	4852	0	1
2021.06.11	16:00:00	1.21283	1.21297	1.21110	1.21212	4807	0	1
2021.06.11	17:00:00	1.21210	1.21266	1.21001	1.21090	6584	0	1
2021.06.11	18:00:00	1.21090	1.21142	1.20924	1.20995	4340	0	1
2021.06.11	19:00:00	1.20995	1.21008	1.20943	1.20959	2012	0	5
2021.06.11	20:00:00	1.20959	1.20997	1.20922	1.20993	1457	0	3
2021.06.11	21:00:00	1.20993	1.21026	1.20972	1.21023	1568	0	5
2021.06.11	22:00:00	1.21023	1.21090	1.21012	1.21087	876	0	7
2021.06.11	23:00:00	1.21087	1.21103	1.21039	1.21073	979	0	4
2021.06.14	00:00:00	1.21047	1.21090	1.21024	1.21085	300	0	30
2021.06.14	01:00:00	1.21085	1.21119	1.21029	1.21095	1544	0	1
2021.06.14	02:00:00	1.21095	1.21108	1.21072	1.21091	688	0	4
2021.06.14	03:00:00	1.21091	1.21098	1.20984	1.20998	2424	0	1
2021.06.14	04:00:00	1.20998	1.21015	1.20949	1.21000	1479	0	3
2021.06.14	05:00:00	1.21000	1.21039	1.20985	1.20988	861	0	2
2021.06.14	06:00:00	1.20987	1.20999	1.20941	1.20992	918	0	5
2021.06.14	07:00:00	1.20992	1.21044	1.20967	1.21037	1046	0	5
